township_code,township,township_mm,district,state,metric_value,status,last_updated,note
MMR017008,Hinthada,ဟင်္သာတ,Hinthada,Ayeyarwady,0,normal,,
MMR017013,Ingapu,အင်္ဂပူ,Hinthada,Ayeyarwady,0,normal,,
MMR017012,Kyangin,ကြံခင်း,Hinthada,Ayeyarwady,0,normal,,
MMR017010,Lemyethna,လေးမျက်နှာ,Hinthada,Ayeyarwady,0,normal,,
MMR017011,Myanaung,မြန်အောင်,Hinthada,Ayeyarwady,0,normal,,
MMR017009,Zalun,ဇလွန်,Hinthada,Ayeyarwady,0,normal,,
MMR017016,Labutta,လပွတ္တာ,Labutta,Ayeyarwady,0,normal,,
MMR017018,Mawlamyinegyun,မော်လမြိုင်ကျွန်း,Labutta,Ayeyarwady,0,normal,,
MMR017022,Danubyu,ဓနုဖြူ,Maubin,Ayeyarwady,0,normal,,
MMR017019,Maubin,မအူပင်,Maubin,Ayeyarwady,0,normal,,
MMR017021,Nyaungdon,ညောင်တုန်း,Maubin,Ayeyarwady,0,normal,,
MMR017020,Pantanaw,ပန်းတနော်,Maubin,Ayeyarwady,0,normal,,
MMR017015,Einme,အိမ်မဲ,Myaungmya,Ayeyarwady,0,normal,,
MMR017014,Myaungmya,မြောင်းမြ,Myaungmya,Ayeyarwady,0,normal,,
MMR017017,Wakema,ဝါးခယ်မ,Myaungmya,Ayeyarwady,0,normal,,
MMR017002,Kangyidaunt,ကန်ကြီးထောင့်,Pathein,Ayeyarwady,0,normal,,
MMR017006,Yegyi,ရေကြည်,Pathein,Ayeyarwady,0,normal,,
MMR017024,Bogale,ဘိုကလေး,Pyapon,Ayeyarwady,0,normal,,
MMR017026,Dedaye,ဒေးဒရဲ,Pyapon,Ayeyarwady,0,normal,,
MMR017025,Kyaiklat,ကျိုက်လတ်,Pyapon,Ayeyarwady,0,normal,,
MMR017023,Pyapon,ဖျာပုံ,Pyapon,Ayeyarwady,0,normal,,
MMR007001,Bago,ပဲခူး,Bago,Bago (East),0,normal,,
MMR007007,Daik-U,ဒိုက်ဦး,Bago,Bago (East),0,normal,,
MMR007003,Kawa,ကဝ,Bago,Bago (East),0,normal,,
MMR007006,Kyauktaga,ကျောက်တံခါး,Bago,Bago (East),0,normal,,
MMR007014,Htantabin,ထန်းတပင်,Taungoo,Bago (East),0,normal,,
MMR007011,Kyaukkyi,ကျောက်ကြီး,Taungoo,Bago (East),0,normal,,
MMR007013,Oktwin,အုတ်တွင်း,Taungoo,Bago (East),0,normal,,
MMR007012,Phyu,ဖြူး,Taungoo,Bago (East),0,normal,,
MMR007009,Taungoo,တောင်ငူ,Taungoo,Bago (East),0,normal,,
MMR007010,Yedashe,ရေတာရှည်,Taungoo,Bago (East),0,normal,,
MMR008003,Padaung,ပန်းတောင်း,Pyay,Bago (West),0,normal,,
MMR017007,Kyaunggon,ကျောင်းကုန်း,Pathein,Ayeyarwady,0,normal,,
MMR017005,Kyonpyaw,ကျုံပျော်,Pathein,Ayeyarwady,0,normal,,
MMR017004,Ngapudaw,ငပုတော,Pathein,Ayeyarwady,0,normal,,
MMR017001,Pathein,ပုသိမ်,Pathein,Ayeyarwady,0,normal,,
MMR017003,Thabaung,သာပေါင်း,Pathein,Ayeyarwady,0,normal,,
MMR007005,Nyaunglebin,ညောင်လေးပင်,Bago,Bago (East),0,normal,,
MMR007008,Shwegyin,ရွှေကျင်,Bago,Bago (East),0,normal,,
MMR007002,Thanatpin,သနပ်ပင်,Bago,Bago (East),0,normal,,
MMR008002,Paukkhaung,ပေါက်ခေါင်း,Pyay,Bago (West),0,normal,,
MMR008004,Paungde,ပေါင်းတည်,Pyay,Bago (West),0,normal,,
MMR007004,Waw,ဝေါ,Bago,Bago (East),0,normal,,
MMR004002,Hakha,ဟားခါး,Hakha,Chin,0,normal,,
MMR004003,Thantlang,ထန်တလန်,Hakha,Chin,0,normal,,
MMR004007,Matupi,မတူပီ,Matupi,Chin,0,normal,,
MMR004009,Paletwa,ပလက်ဝ,Matupi,Chin,0,normal,,
MMR004008,Kanpetlet,ကန်ပက်လက်,Mindat,Chin,0,normal,,
MMR004006,Mindat,မင်းတပ်,Mindat,Chin,0,normal,,
MMR001010,Bhamo,ဗန်းမော်,Bhamo,Kachin,0,normal,,
MMR001013,Mansi,မံစီ,Bhamo,Kachin,0,normal,,
MMR001012,Momauk,မိုးမောက်,Bhamo,Kachin,0,normal,,
MMR001011,Shwegu,ရွှေကူ,Bhamo,Kachin,0,normal,,
MMR001009,Hpakant,ဖားကန့်,Mohnyin,Kachin,0,normal,,
MMR001008,Mogaung,မိုးကောင်း,Mohnyin,Kachin,0,normal,,
MMR001007,Mohnyin,မိုးညှင်း,Mohnyin,Kachin,0,normal,,
MMR001005,Chipwi,ချီ​ဖွေ,Myitkyina,Kachin,0,normal,,
MMR001003,Injangyang,အင်ဂျန်းယန်,Myitkyina,Kachin,0,normal,,
MMR001001,Myitkyina,မြစ်ကြီးနား,Myitkyina,Kachin,0,normal,,
MMR008001,Pyay,ပြည်,Pyay,Bago (West),0,normal,,
MMR001004,Tanai,တနိုင်း,Myitkyina,Kachin,0,normal,,
MMR008006,Shwedaung,ရွှေတောင်,Pyay,Bago (West),0,normal,,
MMR001016,Machanbaw,မချမ်းဘော,Puta-O,Kachin,0,normal,,
MMR001017,Nawngmun,နောင်မွန်း,Puta-O,Kachin,0,normal,,
MMR001014,Puta-O,ပူတာအို,Puta-O,Kachin,0,normal,,
MMR001015,Sumprabum,ဆွမ်ပရာဘွမ်,Puta-O,Kachin,0,normal,,
MMR010004,Chanmyathazi,ချမ်းမြသာစည်,Mandalay,Mandalay,0,normal,,
MMR008005,Thegon,သဲကုန်း,Pyay,Bago (West),0,normal,,
MMR008014,Gyobingauk,ကြို့ပင်ကောက်,Thayarwady,Bago (West),0,normal,,
MMR008008,Letpadan,လက်ပံတန်း,Thayarwady,Bago (West),0,normal,,
MMR002001,Loikaw,လွိုင်ကော်,Loikaw,Kayah,0,normal,,
MMR002004,Shadaw,ရှားတော,Loikaw,Kayah,0,normal,,
MMR003002,Hlaingbwe,လှိုင်းဘွဲ့,Hpa-An,Kayin,0,normal,,
MMR003001,Hpa-An,ဘားအံ,Hpa-An,Kayin,0,normal,,
MMR003004,Thandaunggyi,သံတောင်ကြီး,Hpa-An,Kayin,0,normal,,
MMR003003,Hpapun,ဖာပွန်,Hpapun,Kayin,0,normal,,
MMR003006,Kawkareik,ကော့ကရိတ်,Kawkareik,Kayin,0,normal,,
MMR003007,Kyainseikgyi,ကြာအင်းဆိပ်ကြီး,Kawkareik,Kayin,0,normal,,
MMR003005,Myawaddy,မြဝတီ,Myawaddy,Kayin,0,normal,,
MMR009023,Gangaw,ဂန့်ဂေါ,Gangaw,Magway,0,normal,,
MMR009025,Saw,ဆော,Gangaw,Magway,0,normal,,
MMR008009,Minhla,မင်းလှ,Thayarwady,Bago (West),0,normal,,
MMR009006,Natmauk,နတ်မောက်,Magway,Magway,0,normal,,
MMR008013,Monyo,မိုးညို,Thayarwady,Bago (West),0,normal,,
MMR008012,Nattalin,နတ်တလင်း,Thayarwady,Bago (West),0,normal,,
MMR008010,Okpho,အုတ်ဖို,Thayarwady,Bago (West),0,normal,,
MMR008007,Thayarwady,သာယာဝတီ,Thayarwady,Bago (West),0,normal,,
MMR009004,Taungdwingyi,တောင်တွင်းကြီး,Magway,Magway,0,normal,,
MMR008011,Zigon,ဇီးကုန်း,Thayarwady,Bago (West),0,normal,,
MMR004001,Falam,ဖလမ်း,Falam,Chin,0,normal,,
MMR004004,Tedim,တီးတိန်,Falam,Chin,0,normal,,
MMR010001,Aungmyaythazan,အောင်မြေသာစံ,Mandalay,Mandalay,0,normal,,
MMR004005,Tonzang,တွန်းဇန်,Falam,Chin,0,normal,,
MMR001006,Tsawlaw,ဆော့လော်,Myitkyina,Kachin,0,normal,,
MMR001002,Waingmaw,ဝိုင်းမော်,Myitkyina,Kachin,0,normal,,
MMR001018,Khaunglanhpu,ခေါင်လန်ဖူး,Puta-O,Kachin,0,normal,,
MMR002005,Bawlake,ဘောလခဲ,Bawlake,Kayah,0,normal,,
MMR002006,Hpasawng,ဖားဆောင်း,Bawlake,Kayah,0,normal,,
MMR002007,Mese,မယ်စဲ့,Bawlake,Kayah,0,normal,,
MMR010002,Chanayethazan,ချမ်းအေးသာစံ,Mandalay,Mandalay,0,normal,,
MMR002002,Demoso,ဒီးမော့ဆို,Loikaw,Kayah,0,normal,,
MMR002003,Hpruso,ဖရူဆို,Loikaw,Kayah,0,normal,,
MMR009024,Tilin,ထီးလင်း,Gangaw,Magway,0,normal,,
MMR009003,Chauk,ချောက်,Magway,Magway,0,normal,,
MMR010003,Mahaaungmyay,မဟာအောင်မြေ,Mandalay,Mandalay,0,normal,,
MMR010007,Patheingyi,ပုသိမ်ကြီး,Mandalay,Mandalay,0,normal,,
MMR009001,Magway,မကွေး,Magway,Magway,0,normal,,
MMR009005,Myothit,မြို့သစ်,Magway,Magway,0,normal,,
MMR009002,Yenangyaung,ရေနံချောင်း,Magway,Magway,0,normal,,
MMR009007,Minbu,မင်းဘူး,Minbu,Magway,0,normal,,
MMR010023,Yamethin,ရမည်းသင်း,Yamethin,Mandalay,0,normal,,
MMR009009,Ngape,ငဖဲ,Minbu,Magway,0,normal,,
MMR011002,Kyaikmaraw,ကျိုက်မရော,Mawlamyine,Mon,0,normal,,
MMR011001,Mawlamyine,မော်လမြိုင်,Mawlamyine,Mon,0,normal,,
MMR011005,Mudon,မုဒုံ,Mawlamyine,Mon,0,normal,,
MMR011004,Thanbyuzayat,သံဖြူဇရပ်,Mawlamyine,Mon,0,normal,,
MMR011006,Ye,ရေး,Mawlamyine,Mon,0,normal,,
MMR009008,Pwintbyu,ပွင့်ဖြူ,Minbu,Magway,0,normal,,
MMR011010,Bilin,ဘီးလင်း,Thaton,Mon,0,normal,,
MMR009010,Salin,စလင်း,Minbu,Magway,0,normal,,
MMR009011,Sidoktaya,စေတုတ္ထရာ,Minbu,Magway,0,normal,,
MMR009020,Myaing,မြိုင်,Pakokku,Magway,0,normal,,
MMR018003,Tatkon,တပ်ကုန်း,Oke Ta Ra,Nay Pyi Taw,0,normal,,
MMR018001,Zay Yar Thi Ri,ဇေယျာသီရိ,Oke Ta Ra,Nay Pyi Taw,0,normal,,
MMR009018,Pakokku,ပခုက္ကူ,Pakokku,Magway,0,normal,,
MMR012014,Ann,အမ်း,Kyaukpyu,Rakhine,0,normal,,
MMR012011,Kyaukpyu,ကျောက်ဖြူ,Kyaukpyu,Rakhine,0,normal,,
MMR012012,Munaung,မာန်အောင်,Kyaukpyu,Rakhine,0,normal,,
MMR012013,Ramree,ရမ်းဗြဲ,Kyaukpyu,Rakhine,0,normal,,
MMR012010,Buthidaung,ဘူးသီးတောင်,Maungdaw,Rakhine,0,normal,,
MMR012009,Maungdaw,မောင်တော,Maungdaw,Rakhine,0,normal,,
MMR012004,Kyauktaw,ကျောက်တော်,Mrauk-U,Rakhine,0,normal,,
MMR012005,Minbya,မင်းပြား,Mrauk-U,Rakhine,0,normal,,
MMR012003,Mrauk-U,မြောက်ဦး,Mrauk-U,Rakhine,0,normal,,
MMR012006,Myebon,မြေပုံ,Mrauk-U,Rakhine,0,normal,,
MMR012007,Pauktaw,ပေါက်တော,Sittwe,Rakhine,0,normal,,
MMR012002,Ponnagyun,ပုဏ္ဏားကျွန်း,Sittwe,Rakhine,0,normal,,
MMR012008,Rathedaung,ရသေ့တောင်,Sittwe,Rakhine,0,normal,,
MMR009021,Pauk,ပေါက်,Pakokku,Magway,0,normal,,
MMR009022,Seikphyu,ဆိပ်ဖြူ,Pakokku,Magway,0,normal,,
MMR009019,Yesagyo,ရေစကြို,Pakokku,Magway,0,normal,,
MMR009016,Aunglan,အောင်လံ,Thayet,Magway,0,normal,,
MMR009015,Kamma,ကံမ,Thayet,Magway,0,normal,,
MMR009014,Mindon,မင်းတုန်း,Thayet,Magway,0,normal,,
MMR009013,Minhla,မင်းလှ,Thayet,Magway,0,normal,,
MMR009017,Sinbaungwe,ဆင်ပေါင်ဝဲ,Thayet,Magway,0,normal,,
MMR009012,Thayet,သရက်,Thayet,Magway,0,normal,,
MMR010013,Kyaukse,ကျောက်ဆည်,Kyaukse,Mandalay,0,normal,,
MMR010015,Myittha,မြစ်သား,Kyaukse,Mandalay,0,normal,,
MMR010014,Sintgaing,စဉ့်ကိုင်,Kyaukse,Mandalay,0,normal,,
MMR010016,Tada-U,တံတားဦး,Kyaukse,Mandalay,0,normal,,
MMR010006,Amarapura,အမရပူရ,Mandalay,Mandalay,0,normal,,
MMR010005,Pyigyitagon,ပြည်ကြီးတံခွန်,Mandalay,Mandalay,0,normal,,
MMR005013,Budalin,ဘုတလင်,Monywa,Sagaing,0,normal,,
MMR010029,Mahlaing,မလှိုင်,Meiktila,Mandalay,0,normal,,
MMR016005,Mongla,မိုင်းလား,Kengtung,Shan (East),0,normal,,
MMR016007,Mongping,မိုင်းပျဉ်း,Kengtung,Shan (East),0,normal,,
MMR016003,Mongyang,မိုင်းယန်း,Kengtung,Shan (East),0,normal,,
MMR016006,Monghsat,မိုင်းဆတ်,Monghsat,Shan (East),0,normal,,
MMR016008,Mongton,မိုင်းတုံ,Monghsat,Shan (East),0,normal,,
MMR016010,Monghpyak,မိုင်းဖြတ်,Tachileik,Shan (East),0,normal,,
MMR016011,Mongyawng,မိုင်းယောင်း,Tachileik,Shan (East),0,normal,,
MMR016009,Tachileik,တာချီလိတ်,Tachileik,Shan (East),0,normal,,
MMR015021,Hopang,ဟိုပန်,Hopang,Shan (North),0,normal,,
MMR015008,Mongmao,မိုင်းမော,Hopang,Shan (North),0,normal,,
MMR010028,Meiktila,မိတ္ထီလာ,Meiktila,Mandalay,0,normal,,
MMR010030,Thazi,သာစည်,Meiktila,Mandalay,0,normal,,
MMR010031,Wundwin,ဝမ်းတွင်း,Meiktila,Mandalay,0,normal,,
MMR015004,Tangyan,တန့်ယန်း,Lashio,Shan (North),0,normal,,
MMR015024,Matman,မက်မန်း,Matman,Shan (North),0,normal,,
MMR010017,Myingyan,မြင်းခြံ,Myingyan,Mandalay,0,normal,,
