township_code,township,township_mm,district,state,metric_value,status,last_updated,note
MMR010019,Natogyi,နွားထိုးကြီး,Myingyan,Mandalay,0,normal,,
MMR006008,Tanintharyi,တနင်္သာရီ,Myeik,Tanintharyi,0,normal,,
MMR010021,Ngazun,ငါန်းဇွန်,Myingyan,Mandalay,0,normal,,
MMR010018,Taungtha,တောင်သာ,Myingyan,Mandalay,0,normal,,
MMR010020,Kyaukpadaung,ကျောက်ပန်းတောင်း,Nyaung-U,Mandalay,0,normal,,
MMR010022,Nyaung-U,ညောင်ဦး,Nyaung-U,Mandalay,0,normal,,
MMR010009,Madaya,မတ္တရာ,Pyinoolwin,Mandalay,0,normal,,
MMR010011,Mogoke,မိုးကုတ်,Pyinoolwin,Mandalay,0,normal,,
MMR010008,Pyinoolwin,ပြင်ဦးလွင်,Pyinoolwin,Mandalay,0,normal,,
MMR013017,Botahtaung,ဗိုလ်တထောင်,Yangon (East),Yangon,0,normal,,
MMR013020,Dagon Myothit (East),ဒဂုံမြို့သစ် (အရှေ့ပိုင်း),Yangon (East),Yangon,0,normal,,
MMR010010,Singu,စဉ့်ကူး,Pyinoolwin,Mandalay,0,normal,,
MMR010012,Thabeikkyin,သပိတ်ကျင်း,Pyinoolwin,Mandalay,0,normal,,
MMR010024,Pyawbwe,ပျော်ဘွယ်,Yamethin,Mandalay,0,normal,,
MMR011003,Chaungzon,ချောင်းဆုံ,Mawlamyine,Mon,0,normal,,
MMR011009,Kyaikto,ကျိုက်ထို,Thaton,Mon,0,normal,,
MMR011008,Paung,ပေါင်,Thaton,Mon,0,normal,,
MMR011007,Thaton,သထုံ,Thaton,Mon,0,normal,,
MMR018004,Det Khi Na Thi Ri,ဒက္ခိဏသီရိ,Det Khi Na,Nay Pyi Taw,0,normal,,
MMR018007,Lewe,လယ်ဝေး,Det Khi Na,Nay Pyi Taw,0,normal,,
MMR018006,Pyinmana,ပျဉ်းမနား,Det Khi Na,Nay Pyi Taw,0,normal,,
MMR018002,Za Bu Thi Ri,ဇမ္ဗူသီရိ,Det Khi Na,Nay Pyi Taw,0,normal,,
MMR018008,Oke Ta Ra Thi Ri,ဥတ္တရသီရိ,Oke Ta Ra,Nay Pyi Taw,0,normal,,
MMR018005,Poke Ba Thi Ri,ပုဗ္ဗသီရိ,Oke Ta Ra,Nay Pyi Taw,0,normal,,
MMR012001,Sittwe,စစ်တွေ,Sittwe,Rakhine,0,normal,,
MMR012017,Gwa,ဂွ,Thandwe,Rakhine,0,normal,,
MMR012015,Thandwe,သံတွဲ,Thandwe,Rakhine,0,normal,,
MMR012016,Toungup,တောင်ကုတ်,Thandwe,Rakhine,0,normal,,
MMR005033,Hkamti,ခန္တီး,Hkamti,Sagaing,0,normal,,
MMR005034,Homalin,ဟုမ္မလင်း,Hkamti,Sagaing,0,normal,,
MMR005027,Kale,ကလေး,Kale,Sagaing,0,normal,,
MMR005028,Kalewa,ကလေးဝ,Kale,Sagaing,0,normal,,
MMR005029,Mingin,မင်းကင်း,Kale,Sagaing,0,normal,,
MMR005007,Kanbalu,ကန့်ဘလူ,Kanbalu,Sagaing,0,normal,,
MMR005008,Kyunhla,ကျွန်းလှ,Kanbalu,Sagaing,0,normal,,
MMR005023,Banmauk,ဗန်းမောက်,Katha,Sagaing,0,normal,,
MMR005021,Indaw,အင်းတော်,Katha,Sagaing,0,normal,,
MMR005020,Katha,ကသာ,Katha,Sagaing,0,normal,,
MMR005022,Tigyaing,ထီးချိုင့်,Katha,Sagaing,0,normal,,
MMR005024,Kawlin,ကောလင်း,Kawlin,Sagaing,0,normal,,
MMR005026,Pinlebu,ပင်လည်ဘူး,Kawlin,Sagaing,0,normal,,
MMR005025,Wuntho,ဝန်းသို,Kawlin,Sagaing,0,normal,,
MMR005031,Mawlaik,မော်လိုက်,Mawlaik,Sagaing,0,normal,,
MMR005032,Paungbyin,ဖောင်းပြင်,Mawlaik,Sagaing,0,normal,,
MMR005014,Ayadaw,အရာတော်,Monywa,Sagaing,0,normal,,
MMR005015,Chaung-U,ချောင်းဦး,Monywa,Sagaing,0,normal,,
MMR013014,Dawbon,ဒေါပုံ,Yangon (East),Yangon,0,normal,,
MMR005012,Monywa,မုံရွာ,Monywa,Sagaing,0,normal,,
MMR005036,Lahe,လဟယ်,Naga Self-Administered Zone,Sagaing,0,normal,,
MMR005035,Layshi,လေရှီး,Naga Self-Administered Zone,Sagaing,0,normal,,
MMR005037,Nanyun,နန်းယွန်း,Naga Self-Administered Zone,Sagaing,0,normal,,
MMR013035,Lanmadaw,လမ်းမတော်,Yangon (West),Yangon,0,normal,,
MMR005003,Myaung,မြောင်,Sagaing,Sagaing,0,normal,,
MMR013036,Latha,လသာ,Yangon (West),Yangon,0,normal,,
MMR013042,Mayangone,မရမ်းကုန်း,Yangon (West),Yangon,0,normal,,
MMR013034,Pabedan,ပန်းဘဲတန်း,Yangon (West),Yangon,0,normal,,
MMR005002,Myinmu,မြင်းမူ,Sagaing,Sagaing,0,normal,,
MMR005001,Sagaing,စစ်ကိုင်း,Sagaing,Sagaing,0,normal,,
MMR005005,Khin-U,ခင်ဦး,Shwebo,Sagaing,0,normal,,
MMR005004,Shwebo,ရွှေဘို,Shwebo,Sagaing,0,normal,,
MMR005010,Tabayin,ဒီပဲယင်း,Shwebo,Sagaing,0,normal,,
MMR005011,Taze,တန့်ဆည်,Shwebo,Sagaing,0,normal,,
MMR005006,Wetlet,ဝက်လက်,Shwebo,Sagaing,0,normal,,
MMR005009,Ye-U,ရေဦး,Shwebo,Sagaing,0,normal,,
MMR005030,Tamu,တမူး,Tamu,Sagaing,0,normal,,
MMR005017,Kani,ကနီ,Yinmarbin,Sagaing,0,normal,,
MMR005019,Pale,ပုလဲ,Yinmarbin,Sagaing,0,normal,,
MMR005018,Salingyi,ဆားလင်းကြီး,Yinmarbin,Sagaing,0,normal,,
MMR005016,Yinmarbin,ယင်းမာပင်,Yinmarbin,Sagaing,0,normal,,
MMR016001,Kengtung,ကျိုင်းတုံ,Kengtung,Shan (East),0,normal,,
MMR016002,Mongkhet,မိုင်းခတ်,Kengtung,Shan (East),0,normal,,
MMR015007,Pangwaun,ပန်ဝိုင်,Hopang,Shan (North),0,normal,,
MMR015023,Konkyan,ကုန်းကြမ်း,Kokang Self-Administered Zone,Shan (North),0,normal,,
MMR015022,Laukkaing,လောက်ကိုင်,Kokang Self-Administered Zone,Shan (North),0,normal,,
MMR015014,Hsipaw,သီပေါ,Kyaukme,Shan (North),0,normal,,
MMR015012,Kyaukme,ကျောက်မဲ,Kyaukme,Shan (North),0,normal,,
MMR015015,Namtu,နမ္မတူ,Kyaukme,Shan (North),0,normal,,
MMR015013,Nawnghkio,နောင်ချို,Kyaukme,Shan (North),0,normal,,
MMR015002,Hseni,သိန္နီ,Lashio,Shan (North),0,normal,,
MMR015020,Kunlong,ကွမ်းလုံ,Lashio,Shan (North),0,normal,,
MMR015001,Lashio,လားရှိုး,Lashio,Shan (North),0,normal,,
MMR015003,Mongyai,မိုင်းရယ်,Lashio,Shan (North),0,normal,,
MMR015006,Narphan,နားဖန်း,Matman,Shan (North),0,normal,,
MMR015005,Pangsang (Panghkam),ပန်ဆန်း (ပန်ခမ်း),Matman,Shan (North),0,normal,,
MMR015018,Mabein,မဘိမ်း,Mongmit,Shan (North),0,normal,,
MMR015017,Mongmit,မိုးမိတ်,Mongmit,Shan (North),0,normal,,
MMR015011,Kutkai,ကွတ်ခိုင်,Muse,Shan (North),0,normal,,
MMR015009,Muse,မူဆယ်,Muse,Shan (North),0,normal,,
MMR015010,Namhkan,နမ့်ခမ်း,Muse,Shan (North),0,normal,,
MMR015019,Manton,မန်တုံ,Pa Laung Self-Administered Zone,Shan (North),0,normal,,
MMR015016,Namhsan,နမ့်ဆန်,Pa Laung Self-Administered Zone,Shan (North),0,normal,,
MMR014006,Pindaya,ပင်းတယ,Danu Self-Administered Zone,Shan (South),0,normal,,
MMR014007,Ywangan,ရွာငံ,Danu Self-Administered Zone,Shan (South),0,normal,,
MMR014018,Langkho,လင်းခေး,Langkho,Shan (South),0,normal,,
MMR014020,Mawkmai,မောက်မယ်,Langkho,Shan (South),0,normal,,
MMR014019,Mongnai,မိုးနဲ,Langkho,Shan (South),0,normal,,
MMR014021,Mongpan,မိုင်းပန်,Langkho,Shan (South),0,normal,,
MMR014014,Kunhing,ကွန်ဟိန်း,Loilen,Shan (South),0,normal,,
MMR014015,Kyethi,ကျေးသီး,Loilen,Shan (South),0,normal,,
MMR014012,Laihka,လဲချား,Loilen,Shan (South),0,normal,,
MMR014011,Loilen,လွိုင်လင်,Loilen,Shan (South),0,normal,,
MMR014017,Monghsu,မိုင်းရှူး,Loilen,Shan (South),0,normal,,
MMR014016,Mongkaing,မိုင်းကိုင်,Loilen,Shan (South),0,normal,,
MMR014013,Nansang,နမ့်စန်,Loilen,Shan (South),0,normal,,
MMR014003,Hopong,ဟိုပုံး,Pa-O Self-Administered Zone,Shan (South),0,normal,,
MMR014004,Hsihseng,ဆီဆိုင်,Pa-O Self-Administered Zone,Shan (South),0,normal,,
MMR014009,Pinlaung,ပင်လောင်း,Pa-O Self-Administered Zone,Shan (South),0,normal,,
MMR014005,Kalaw,ကလော,Taunggyi,Shan (South),0,normal,,
MMR014008,Lawksawk,ရပ်စောက်,Taunggyi,Shan (South),0,normal,,
MMR014002,Nyaungshwe,ညောင်ရွှေ,Taunggyi,Shan (South),0,normal,,
MMR014010,Pekon,ဖယ်ခုံ,Taunggyi,Shan (South),0,normal,,
MMR014001,Taunggyi,တောင်ကြီး,Taunggyi,Shan (South),0,normal,,
MMR006001,Dawei,ထားဝယ်,Dawei,Tanintharyi,0,normal,,
MMR006002,Launglon,လောင်းလုံး,Dawei,Tanintharyi,0,normal,,
MMR006003,Thayetchaung,သရက်ချောင်း,Dawei,Tanintharyi,0,normal,,
MMR006004,Yebyu,ရေဖြူ,Dawei,Tanintharyi,0,normal,,
MMR006010,Bokpyin,ဘုတ်ပြင်း,Kawthoung,Tanintharyi,0,normal,,
MMR006009,Kawthoung,ကော့သောင်း,Kawthoung,Tanintharyi,0,normal,,
MMR006006,Kyunsu,ကျွန်းစု,Myeik,Tanintharyi,0,normal,,
MMR006005,Myeik,မြိတ်,Myeik,Tanintharyi,0,normal,,
MMR006007,Palaw,ပုလော,Myeik,Tanintharyi,0,normal,,
MMR013019,Dagon Myothit (North),ဒဂုံမြို့သစ် (မြောက်ပိုင်း),Yangon (East),Yangon,0,normal,,
MMR013021,Dagon Myothit (Seikkan),ဒဂုံမြို့သစ် (ဆိပ်ကမ်း),Yangon (East),Yangon,0,normal,,
MMR013018,Dagon Myothit (South),ဒဂုံမြို့သစ် (တောင်ပိုင်း),Yangon (East),Yangon,0,normal,,
MMR013022,Mingalartaungnyunt,မင်္ဂလာတောင်ညွန့်,Yangon (East),Yangon,0,normal,,
MMR013012,North Okkalapa,မြောက်ဥက္ကလာပ,Yangon (East),Yangon,0,normal,,
MMR013016,Pazundaung,ပုဇွန်တောင်,Yangon (East),Yangon,0,normal,,
MMR013011,South Okkalapa,တောင်ဥက္ကလာပ,Yangon (East),Yangon,0,normal,,
MMR013010,Yankin,ရန်ကင်း,Yangon (East),Yangon,0,normal,,
MMR013015,Tamwe,တာမွေ,Yangon (East),Yangon,0,normal,,
MMR013002,Mingaladon,မင်္ဂလာဒုံ,Yangon (North),Yangon,0,normal,,
MMR013007,Shwepyithar,ရွှေပြည်သာ,Yangon (North),Yangon,0,normal,,
MMR013005,Taikkyi,တိုက်ကြီး,Yangon (North),Yangon,0,normal,,
MMR013013,Thaketa,သာကေတ,Yangon (East),Yangon,0,normal,,
MMR013031,Seikgyikanaungto,ဆိပ်ကြီး/ခနောင်တို,Yangon (South),Yangon,0,normal,,
MMR013009,Thingangyun,သင်္ဃန်းကျွန်း,Yangon (East),Yangon,0,normal,,
MMR013023,Thanlyin,သန်လျင်,Yangon (South),Yangon,0,normal,,
MMR013025,Thongwa,သုံးခွ,Yangon (South),Yangon,0,normal,,
MMR013027,Twantay,တွံတေး,Yangon (South),Yangon,0,normal,,
MMR013046,Hlaingtharya (East),လှိုင်သာယာ (အရှေ့ပိုင်း),Yangon (North),Yangon,0,normal,,
MMR013047,Hlaingtharya (West),လှိုင်သာယာ (အနောက်ပိုင်း),Yangon (North),Yangon,0,normal,,
MMR013004,Hlegu,လှည်းကူး,Yangon (North),Yangon,0,normal,,
MMR013003,Hmawbi,မှော်ဘီ,Yangon (North),Yangon,0,normal,,
MMR013006,Htantabin,ထန်းတပင်,Yangon (North),Yangon,0,normal,,
MMR013001,Insein,အင်းစိန်,Yangon (North),Yangon,0,normal,,
MMR013032,Cocokyun,ကိုကိုးကျွန်း,Yangon (South),Yangon,0,normal,,
MMR013037,Ahlone,အလုံ,Yangon (West),Yangon,0,normal,,
MMR013030,Dala,ဒလ,Yangon (South),Yangon,0,normal,,
MMR013028,Kawhmu,ကော့မှူး,Yangon (South),Yangon,0,normal,,
MMR013026,Kayan,ခရမ်း,Yangon (South),Yangon,0,normal,,
MMR013033,Kyauktada,ကျောက်တံတား,Yangon (West),Yangon,0,normal,,
MMR013029,Kungyangon,ကွမ်းခြံကုန်း,Yangon (South),Yangon,0,normal,,
MMR013024,Kyauktan,ကျောက်တန်း,Yangon (South),Yangon,0,normal,,
MMR013044,Bahan,ဗဟန်း,Yangon (West),Yangon,0,normal,,
MMR013043,Dagon,ဒဂုံ,Yangon (West),Yangon,0,normal,,
MMR013038,Kyeemyindaing,ကြည့်မြင်တိုင်,Yangon (West),Yangon,0,normal,,
MMR013040,Hlaing,လှိုင်,Yangon (West),Yangon,0,normal,,
MMR013041,Kamaryut,ကမာရွတ်,Yangon (West),Yangon,0,normal,,
MMR013039,Sanchaung,စမ်းချောင်း,Yangon (West),Yangon,0,normal,,
